,V4,V1,V2,V3
0,-0.0013570368589496638,0.003007860003983421,-0.0014705173454718794,-0.0013308917307529274
1,0.007343246034180655,-7.073479669485062e-06,-0.000516422729474019,-0.0013677325442571326
2,0.0012130247957738568,-0.00011162126001864401,-0.0017827079670100804,0.003086633939362482
3,-0.00019830502835502337,-5.62894202917189e-05,0.0008624789301081874,-0.0014398397310827794
4,0.00010053063409810131,1.901657987509745e-06,-0.00027380107320959995,0.000426247354440498
5,1.4934418374735306e-05,-7.934941315577042e-05,2.8213849673318307e-06,2.213794382547624e-05
6,1.0713186746096093e-05,-2.8378859669528264e-05,2.129118328004642e-06,1.8872237864707204e-05
7,1.5691960766348186e-05,5.7318170581577e-07,-0.00010338215533470711,8.277793728196765e-05
8,-1.3256259304042195e-06,-2.9389294339111894e-05,-2.0796292025623543e-07,-6.129538861420768e-06
9,-2.5296631404269597e-05,-2.70273277007484e-06,0.0001863760960340841,-8.920509301991112e-05
10,8.182013118674816e-05,-2.360314337930125e-06,-0.00016503527609148207,2.880770357543503e-05
11,-2.649710845271618e-06,1.0908312453740873e-07,8.708544265105866e-06,0.0004202830545813977
12,3.558612650910967e-05,-3.0982000283710356e-08,0.00019432181557574982,-5.383341435910835e-05
13,2.400608044352574e-07,2.0959027695178606e-05,3.9603245662862735e-08,-2.2710697758113596e-06
14,-1.2290063373874112e-07,-8.409381969204632e-05,1.460693605634487e-07,-2.2664602576114197e-06
15,-3.216432376360638e-05,-2.812955665743529e-07,-0.00019281049569512085,2.3438361405963755e-05
16,1.0798754762840044e-05,0.00031218566741817816,-1.6977923776256038e-06,-4.8840465050210214e-06
17,2.7212593656116815e-05,-6.457691973164187e-07,0.00014069345551842962,-3.5738919913607992e-06
